Date,ticker,PM1M
2017-10-27,2317.0,-0.05360868037011167
2017-10-30,2317.0,-0.046749123740663694
2017-10-31,2317.0,-0.039163732881131015
2017-11-01,2317.0,-0.03090944473274543
2017-11-02,2317.0,-0.022559052734056475
2017-11-03,2317.0,-0.014958754638056057
2017-11-06,2317.0,-0.007943147742548002
2017-11-07,2317.0,-0.0004343658966115216
2017-11-08,2317.0,0.006062185989193252
2017-11-09,2317.0,0.011741031288801685
2017-11-10,2317.0,0.016372146336803933
2017-11-13,2317.0,0.019722211571642254
2017-11-14,2317.0,0.02264345099849481
2017-11-15,2317.0,0.023353541584339818
2017-11-16,2317.0,0.021396309450277703
2017-11-17,2317.0,0.018990673705258303
2017-11-20,2317.0,0.01658078176210694
2017-11-21,2317.0,0.013267511519623304
2017-11-22,2317.0,0.009493181905975964
2017-11-23,2317.0,0.007064356626878415
2017-11-24,2317.0,0.0037477390570359566
2017-11-27,2317.0,-0.001097303905054425
2017-11-28,2317.0,-0.0076685866109068536
2017-11-29,2317.0,-0.014635219193604542
2017-11-30,2317.0,-0.021773939896491644
2017-12-01,2317.0,-0.030172331895650967
2017-12-04,2317.0,-0.03849397362037586
2017-12-05,2317.0,-0.04743730840627076
2017-12-06,2317.0,-0.057387437046249955
2017-12-07,2317.0,-0.06737637007396405
2017-12-08,2317.0,-0.07545299048907929
2017-12-11,2317.0,-0.08165893505919739
2017-12-12,2317.0,-0.08620786939512481
2017-12-13,2317.0,-0.09038294906570235
2017-12-14,2317.0,-0.09274989842487684
2017-12-15,2317.0,-0.09331172001270263
2017-12-18,2317.0,-0.09492334614067795
2017-12-19,2317.0,-0.09695798439624943
2017-12-20,2317.0,-0.1003817049487711
2017-12-21,2317.0,-0.10316505161608945
2017-12-22,2317.0,-0.10633247157643845
2017-12-25,2317.0,-0.10974493384854059
2017-12-26,2317.0,-0.11247184820746775
2017-12-27,2317.0,-0.1141626069910524
2017-12-28,2317.0,-0.1152000545625497
2017-12-29,2317.0,-0.11433987030542883
2018-01-02,2317.0,-0.11115217273475342
2018-01-03,2317.0,-0.10737449669754257
2018-01-04,2317.0,-0.10256499965013648
2018-01-05,2317.0,-0.09609159935868347
2018-01-08,2317.0,-0.08878226794272966
2018-01-09,2317.0,-0.08326978489065394
2018-01-10,2317.0,-0.0791559036318167
2018-01-11,2317.0,-0.07599956512510415
2018-01-12,2317.0,-0.07187268921128552
2018-01-15,2317.0,-0.06918669691678768
2018-01-16,2317.0,-0.06525896581798311
2018-01-17,2317.0,-0.05993257453261886
2018-01-18,2317.0,-0.054180225015419324
2018-01-19,2317.0,-0.04768422234459461
2018-01-22,2317.0,-0.0401453966683515
2018-01-23,2317.0,-0.03179525479499506
2018-01-24,2317.0,-0.023823526208601627
2018-01-25,2317.0,-0.016153239411932318
2018-01-26,2317.0,-0.008936142097322913
2018-01-29,2317.0,-0.002958628965806953
2018-01-30,2317.0,-0.0003326145164061685
2018-01-31,2317.0,0.0009332607463863723
2018-02-01,2317.0,0.0020550577254020395
2018-02-02,2317.0,0.003329930891384195
2018-02-05,2317.0,0.004657441028987663
2018-02-06,2317.0,0.005471223041664894
2018-02-07,2317.0,0.005062725266128326
2018-02-08,2317.0,0.006818729374324279
2018-02-09,2317.0,0.007293864177027878
2018-02-12,2317.0,0.006273201579251742
2018-02-21,2317.0,0.004940617043161509
2018-02-22,2317.0,0.002372065833258458
2018-02-23,2317.0,-0.0003541594054619385
2018-02-26,2317.0,-0.0039972154229637805
2018-02-27,2317.0,-0.008699890200999483
2018-03-01,2317.0,-0.015371630119451548
2018-03-02,2317.0,-0.021822198173673847
2018-03-05,2317.0,-0.02834952537371604
2018-03-06,2317.0,-0.03494463858132559
2018-03-07,2317.0,-0.04016262507487865
2018-03-08,2317.0,-0.043858724886180395
2018-03-09,2317.0,-0.04576483777513859
2018-03-12,2317.0,-0.04526861042873187
2018-03-13,2317.0,-0.04395708249944417
2018-03-14,2317.0,-0.044354256653971254
2018-03-15,2317.0,-0.04521957367892108
2018-03-16,2317.0,-0.04365037445582983
2018-03-19,2317.0,-0.04094136764313058
2018-03-20,2317.0,-0.03858922086313329
2018-03-21,2317.0,-0.034842836094119846
2018-03-22,2317.0,-0.03026421763837293
2018-03-23,2317.0,-0.02506645133070898
2018-03-26,2317.0,-0.021178362753974497
2018-03-27,2317.0,-0.01772146190787534
2018-03-28,2317.0,-0.013997909072927871
2018-03-29,2317.0,-0.008827653547240678
2018-03-30,2317.0,-0.003341792364061451
2018-04-02,2317.0,0.003243125547922154
2018-04-03,2317.0,0.008105509789360407
2018-04-09,2317.0,0.012042692616627677
2018-04-10,2317.0,0.015323048370258656
2018-04-11,2317.0,0.017384375581611922
2018-04-12,2317.0,0.017184671180165572
2018-04-13,2317.0,0.013339303262721439
2018-04-16,2317.0,0.008545916144287187
2018-04-17,2317.0,0.005524701229973091
2018-04-18,2317.0,0.0015871170280797075
2018-04-19,2317.0,-0.00488571942508671
2018-04-20,2317.0,-0.01054436745382486
2018-04-23,2317.0,-0.017128020678528488
2018-04-24,2317.0,-0.024725892687203457
2018-04-25,2317.0,-0.033596769740474944
2018-04-26,2317.0,-0.04122212838323084
2018-04-27,2317.0,-0.04752450249041701
2018-04-30,2317.0,-0.05322734098281742
2018-05-02,2317.0,-0.05821439208229288
2018-05-03,2317.0,-0.06348379861417068
2018-05-04,2317.0,-0.07035850338970473
2018-05-07,2317.0,-0.07624616684844981
2018-05-08,2317.0,-0.07973277757158767
2018-05-09,2317.0,-0.08174818064457152
2018-05-10,2317.0,-0.08395598113477194
2018-05-11,2317.0,-0.0850955457755547
2018-05-14,2317.0,-0.08385982429260852
2018-05-15,2317.0,-0.07918202764976971
2018-05-16,2317.0,-0.0760070558977473
2018-05-17,2317.0,-0.0742615348002993
2018-05-18,2317.0,-0.07124322874452599
2018-05-21,2317.0,-0.06784593404534385
2018-05-22,2317.0,-0.06338728371310413
2018-05-23,2317.0,-0.05852957526582852
2018-05-24,2317.0,-0.05216200934440376
2018-05-25,2317.0,-0.04380939825745131
2018-05-28,2317.0,-0.035292133071463914
2018-05-29,2317.0,-0.02610917059646119
2018-05-30,2317.0,-0.01822637929356831
2018-05-31,2317.0,-0.011162432640492563
2018-06-01,2317.0,-0.0034834428948824813
2018-06-04,2317.0,0.006379624764318605
2018-06-05,2317.0,0.014282966538645234
2018-06-06,2317.0,0.020628176496569162
2018-06-07,2317.0,0.0275962780596482
2018-06-08,2317.0,0.03538007306210271
2018-06-11,2317.0,0.03984265876619936
2018-06-12,2317.0,0.03991141916999262
2018-06-13,2317.0,0.03975889286004892
2018-06-14,2317.0,0.04257346901667201
2018-06-15,2317.0,0.04446286076632805
2018-06-19,2317.0,0.045459399360540775
2018-06-20,2317.0,0.044944314277279115
2018-06-21,2317.0,0.043801076653454646
2018-06-22,2317.0,0.04269988885470111
2018-06-25,2317.0,0.039869399828289596
2018-06-26,2317.0,0.03477218225419659
2018-06-27,2317.0,0.02682778254329387
2018-06-28,2317.0,0.018812525164927305
2018-06-29,2317.0,0.012209061644639517
2018-07-02,2317.0,0.007620081009599065
2018-07-03,2317.0,0.001308377918511817
2018-07-04,2317.0,-0.006135569788283211
2018-07-05,2317.0,-0.013183638391632701
2018-07-06,2317.0,-0.02057560685286736
2018-07-09,2317.0,-0.030407201546640818
2018-07-10,2317.0,-0.0390147818858652
2018-07-11,2317.0,-0.044575718565395904
2018-07-12,2317.0,-0.047081840893357
2018-07-13,2317.0,-0.051594007661821414
2018-07-16,2317.0,-0.054754419605556534
2018-07-17,2317.0,-0.056653087710443896
2018-07-18,2317.0,-0.057342262191016645
2018-07-19,2317.0,-0.05570800986941089
2018-07-20,2317.0,-0.05382081408723832
2018-07-23,2317.0,-0.05171364345850422
2018-07-24,2317.0,-0.048595017381228255
2018-07-25,2317.0,-0.0436577599670691
2018-07-26,2317.0,-0.03741062308478047
2018-07-27,2317.0,-0.03102738931651848
2018-07-30,2317.0,-0.02611983675866833
2018-07-31,2317.0,-0.02186368934421193
2018-08-01,2317.0,-0.015904474672247072
2018-08-02,2317.0,-0.009400632473564405
2018-08-03,2317.0,-0.0037203995709139954
2018-08-06,2317.0,0.0037884688479437587
2018-08-07,2317.0,0.013282185323780716
2018-08-08,2317.0,0.021067344985644686
2018-08-09,2317.0,0.028263863443971304
2018-08-10,2317.0,0.03540900443880777
2018-08-13,2317.0,0.04228881031719794
2018-08-14,2317.0,0.04562912009171685
2018-08-15,2317.0,0.04717721107306162
2018-08-16,2317.0,0.04659907082268513
2018-08-17,2317.0,0.04470639153735512
2018-08-20,2317.0,0.04187426915450699
2018-08-21,2317.0,0.038580599325061436
2018-08-22,2317.0,0.03488372093023243
2018-08-23,2317.0,0.03179024627492587
2018-08-24,2317.0,0.02852463147284885
2018-08-27,2317.0,0.024332474712571512
2018-08-28,2317.0,0.02126738833209991
2018-08-29,2317.0,0.01669939832130394
2018-08-30,2317.0,0.012152236535271855
2018-08-31,2317.0,0.008451948989562766
2018-09-03,2317.0,0.004475619975790688
2018-09-04,2317.0,-0.001150591379225003
2018-09-05,2317.0,-0.006912499229203918
2018-09-06,2317.0,-0.013030816868180544
2018-09-07,2317.0,-0.019414027093897612
2018-09-10,2317.0,-0.02739441861600217
2018-09-11,2317.0,-0.03512843472275505
2018-09-12,2317.0,-0.03885245202818325
2018-09-13,2317.0,-0.041388339168823236
2018-09-14,2317.0,-0.04378632614019904
2018-09-17,2317.0,-0.04451601490780204
2018-09-18,2317.0,-0.04514860193249693
2018-09-19,2317.0,-0.04676652823056632
2018-09-20,2317.0,-0.04858220285028647
2018-09-21,2317.0,-0.051590023764607806
2018-09-25,2317.0,-0.05372815760259572
2018-09-26,2317.0,-0.05540509834988361
2018-09-27,2317.0,-0.05590688747262487
2018-09-28,2317.0,-0.056033659621390716
2018-10-01,2317.0,-0.055557269905141725
2018-10-02,2317.0,-0.05487714441093569
2018-10-03,2317.0,-0.05424537065708788
2018-10-04,2317.0,-0.053114269570130705
2018-10-05,2317.0,-0.053016863060001154
2018-10-08,2317.0,-0.0525000936832508
2018-10-09,2317.0,-0.050560810980352935
2018-10-11,2317.0,-0.045927450410979766
2018-10-12,2317.0,-0.045441009687577215
2018-10-15,2317.0,-0.04644662957034341
2018-10-16,2317.0,-0.047422443947474135
2018-10-17,2317.0,-0.04889462025114445
2018-12-24,2317.0,-0.05579806881188528
2018-12-25,2317.0,-0.051799506984387705
2018-12-26,2317.0,-0.049097502678644885
2018-12-27,2317.0,-0.047424758003237706
2018-12-28,2317.0,-0.04500634417786916
2019-01-02,2317.0,-0.04112831969057911
2019-01-03,2317.0,-0.03795655887327715
2019-01-04,2317.0,-0.03714355390734711
2019-01-07,2317.0,-0.0373490213290344
2019-01-08,2317.0,-0.033237116902963014
2019-01-09,2317.0,-0.0287174411957924
2019-01-10,2317.0,-0.02278596123984467
2019-01-11,2317.0,-0.01664352670294333
2019-01-14,2317.0,-0.013879046614929912
2019-01-15,2317.0,-0.015351237347762595
2019-01-16,2317.0,-0.015174217687663992
2019-01-17,2317.0,-0.01393084053744424
2019-01-18,2317.0,-0.012677048282338173
2019-01-21,2317.0,-0.013200431034482684
2019-01-22,2317.0,-0.014191295889387699
2019-01-23,2317.0,-0.015977378391506362
2019-01-24,2317.0,-0.018042219834309675
2019-01-25,2317.0,-0.018782557444116176
2019-01-28,2317.0,-0.01845076040022894
2019-01-29,2317.0,-0.016534092882697988
2019-01-30,2317.0,-0.01607378816329377
2019-02-11,2317.0,-0.015414342039985035
2019-02-12,2317.0,-0.012165938864628963
2019-02-13,2317.0,-0.006190158874899127
2019-02-14,2317.0,-0.0016597145993414461
2019-02-15,2317.0,2.6351618428653535e-05
2019-02-18,2317.0,0.0006320946034923466
2019-02-19,2317.0,0.0002893949890819709
2019-02-20,2317.0,0.0014372349002700325
2019-02-21,2317.0,0.0057060088662599425
2019-02-22,2317.0,0.011010755714247944
2019-02-25,2317.0,0.014074836937864797
2019-02-26,2317.0,0.016732274796791197
2019-02-27,2317.0,0.018370276434792547
2019-03-04,2317.0,0.020078056859929107
2019-03-05,2317.0,0.0213052906228513
2019-03-06,2317.0,0.02330691706232221
2019-03-07,2317.0,0.026191191279614213
2019-03-08,2317.0,0.027277706128650568
2019-03-11,2317.0,0.026860452795535446
2019-03-12,2317.0,0.027212567258333886
2019-03-13,2317.0,0.02865048354873505
2019-03-14,2317.0,0.02926432493125991
2019-03-15,2317.0,0.027905704656538376
2019-03-18,2317.0,0.02388156853086575
2019-03-19,2317.0,0.02242463635724824
2019-03-20,2317.0,0.02185490309618424
2019-03-21,2317.0,0.022513676532473152
2019-03-22,2317.0,0.02200014001680189
2019-03-25,2317.0,0.020058482084406037
2019-03-26,2317.0,0.01522281857009895
2019-03-27,2317.0,0.011700779473291319
2019-03-28,2317.0,0.008462317999532093
2019-03-29,2317.0,0.005767950258995657
2019-04-01,2317.0,0.004957421449916484
2019-04-02,2317.0,0.009683850754770873
2019-04-03,2317.0,0.015402526842309701
2019-04-08,2317.0,0.020159936645118153
2019-04-09,2317.0,0.025650506474968544
2019-04-10,2317.0,0.0328821779283538
2019-04-11,2317.0,0.041311509250578374
2019-04-12,2317.0,0.049302613373666815
2019-04-15,2317.0,0.05895187129027542
2019-04-16,2317.0,0.07042374408843942
2019-04-17,2317.0,0.0838824408725013
2019-04-18,2317.0,0.09792871195264646
2019-04-19,2317.0,0.11026015282905488
2019-04-22,2317.0,0.11969270869058216
2019-04-23,2317.0,0.12838867672495005
2019-04-24,2317.0,0.13774248478988219
2019-04-25,2317.0,0.14842899862050052
2019-04-26,2317.0,0.16028621926317416
2019-04-29,2317.0,0.17186292192733837
2019-04-30,2317.0,0.1836620638660088
2019-05-02,2317.0,0.19312478514953574
2019-05-03,2317.0,0.1955806299952982
2019-05-06,2317.0,0.1927450930432047
2019-05-07,2317.0,0.18686557592837882
2019-05-08,2317.0,0.1822983475439521
2019-05-09,2317.0,0.17626833613613282
2019-05-10,2317.0,0.16820577205821657
2019-05-13,2317.0,0.15875511875511872
2019-05-14,2317.0,0.1460415314730694
2019-05-15,2317.0,0.1286623795243518
2019-05-16,2317.0,0.10865136923869523
2019-05-17,2317.0,0.08601721439749607
2019-05-20,2317.0,0.06311865874783475
2019-05-21,2317.0,0.04288930409213415
2019-05-22,2317.0,0.02535286082865381
2019-05-23,2317.0,0.008243080625752144
2019-05-24,2317.0,-0.00949027098006423
2019-05-27,2317.0,-0.027145138868348566
2019-05-28,2317.0,-0.04443711521547941
2019-05-29,2317.0,-0.062033748102304886
2019-05-30,2317.0,-0.07857698513311051
2019-05-31,2317.0,-0.09282522432345468
2019-06-03,2317.0,-0.10364937515576589
2019-06-04,2317.0,-0.11318863350372162
2019-06-05,2317.0,-0.12263421759879715
2019-06-06,2317.0,-0.1328251622537882
2019-06-10,2317.0,-0.141752103514106
2019-06-11,2317.0,-0.14873059851290624
2019-06-12,2317.0,-0.15369043911554017
2019-06-13,2317.0,-0.15465331059960205
2019-06-14,2317.0,-0.1523238938179634
2019-06-17,2317.0,-0.14722644513772296
2019-06-18,2317.0,-0.13876805796005082
2019-06-19,2317.0,-0.12998465413053514
2019-06-20,2317.0,-0.12182414280533731
2019-06-21,2317.0,-0.11328847645759975
2019-06-24,2317.0,-0.10300542332027736
2019-06-25,2317.0,-0.09157450689773138
2019-06-26,2317.0,-0.08034392569241512
2019-06-27,2317.0,-0.06851394363688444
2019-06-28,2317.0,-0.05601025616972715
2019-07-01,2317.0,-0.0451049006163206
2019-07-02,2317.0,-0.033818190484512886
2019-07-03,2317.0,-0.02175760393785374
2019-07-04,2317.0,-0.011210164313367422
2019-07-05,2317.0,0.002219973229734599
2019-07-08,2317.0,0.016221515545962153
2019-07-09,2317.0,0.029225928047757973
2019-07-10,2317.0,0.04046165426110208
2019-07-11,2317.0,0.04908774613206026
2019-07-12,2317.0,0.05576593824588618
2019-07-15,2317.0,0.059834909047896616
2019-07-16,2317.0,0.06144581366081926
2019-07-17,2317.0,0.06295889948518846
2019-07-18,2317.0,0.06364402494522144
2019-07-19,2317.0,0.062943240037352
2019-07-22,2317.0,0.06204811689129636
2019-07-23,2317.0,0.06066082649330241
2019-07-24,2317.0,0.05969875398241921
2019-07-25,2317.0,0.05951114067176585
2019-07-26,2317.0,0.059383229268454234
2019-07-29,2317.0,0.059095898777639336
2019-07-30,2317.0,0.05827070760224312
2019-07-31,2317.0,0.05631679013964461
2019-08-01,2317.0,0.055836194212849605
2019-08-02,2317.0,0.054700478842959144
2019-08-05,2317.0,0.05101701648142298
2019-08-06,2317.0,0.0448286154516341
2019-08-07,2317.0,0.03989293293035836
2019-08-08,2317.0,0.03559984619328388
2019-08-12,2317.0,0.032106024173383756
2019-08-13,2317.0,0.029527825830470044
2019-08-14,2317.0,0.02706251193583289
2019-08-15,2317.0,0.02373163953949978
2019-08-16,2317.0,0.01873831331410661
2019-08-19,2317.0,0.015433197996058632
2019-08-20,2317.0,0.012706168856839926
2019-08-21,2317.0,0.008448571000339054
2019-08-22,2317.0,0.004124035888556561
2019-08-23,2317.0,-0.0007768483497860417
2019-08-26,2317.0,-0.00714458801366388
2019-08-27,2317.0,-0.014339263865834432
2019-08-28,2317.0,-0.021233946344078648
2019-08-29,2317.0,-0.02642440417080443
2019-08-30,2317.0,-0.03220537117464446
2019-09-02,2317.0,-0.037517469288797387
2019-09-03,2317.0,-0.040927462898398645
2019-09-04,2317.0,-0.04118346484658513
2019-09-05,2317.0,-0.03915096891884596
2019-09-06,2317.0,-0.037439277205359056
2019-09-09,2317.0,-0.035534605798851364
2019-09-10,2317.0,-0.03413992024468632
2019-09-11,2317.0,-0.033345471167478796
2019-09-12,2317.0,-0.031332645669657634
2019-09-16,2317.0,-0.026458853449684034
2019-09-17,2317.0,-0.021582060934832975
2019-09-18,2317.0,-0.018254073594053705
2019-09-19,2317.0,-0.015120699635476088
2019-09-20,2317.0,-0.01246237772761479
2019-09-23,2317.0,-0.009926259826133288
2019-09-24,2317.0,-0.006888950124000946
2019-09-25,2317.0,-0.0016524482325127865
2019-09-26,2317.0,0.004135708388899485
2019-09-27,2317.0,0.00919595186867496
2019-10-01,2317.0,0.013582804713185315
2019-10-02,2317.0,0.01694289794150204
2019-10-03,2317.0,0.018288857790860407
2019-10-04,2317.0,0.018239064613798768
2019-10-07,2317.0,0.016652454426978616
2019-10-08,2317.0,0.015003696679417606
2019-10-09,2317.0,0.013024950444196529
2019-10-14,2317.0,0.01060640071831713
2019-10-15,2317.0,0.010210869687181953
2019-10-16,2317.0,0.009543711318745417
2019-10-17,2317.0,0.007645296584781318
2019-10-18,2317.0,0.005552369117037846
2019-10-21,2317.0,0.004445575499232519
2019-10-22,2317.0,0.00509114014534781
2019-10-23,2317.0,0.007667031763417319
2019-10-24,2317.0,0.011524885980567072
2019-10-25,2317.0,0.01486443634057378
2019-10-28,2317.0,0.017359626197829887
2019-10-29,2317.0,0.018862107401756596
2019-10-30,2317.0,0.021524904456586932
2019-10-31,2317.0,0.024970601930407364
2019-11-01,2317.0,0.029242856917469893
2019-11-04,2317.0,0.0383139038953654
2019-11-05,2317.0,0.050360224280144604
2019-11-06,2317.0,0.06252769513198733
2019-11-07,2317.0,0.0745112942685447
2019-11-08,2317.0,0.08631070268557405
2019-11-11,2317.0,0.09866015119904188
2019-11-12,2317.0,0.10845505105400531
2019-11-13,2317.0,0.11865240183676865
2019-11-14,2317.0,0.12793739891542205
2019-11-15,2317.0,0.1362602888401239
2019-11-18,2317.0,0.14389320834191074
2019-11-19,2317.0,0.1504038057307224
2019-11-20,2317.0,0.1563642091997478
2019-11-21,2317.0,0.1591023147857726
2019-11-22,2317.0,0.16229348123266826
2019-11-25,2317.0,0.16513054444115768
2019-11-26,2317.0,0.1672369513434664
2019-11-27,2317.0,0.16898817345597905
2019-11-28,2317.0,0.17058203013713388
2019-11-29,2317.0,0.1711618495780737
2019-12-02,2317.0,0.1672181526361029
2019-12-03,2317.0,0.1576379529728876
2019-12-04,2317.0,0.14565304815382996
2019-12-05,2317.0,0.13322870153410846
2019-12-06,2317.0,0.12126891522333631
2019-12-09,2317.0,0.10999595656192236
2019-12-10,2317.0,0.10038435936527026
2019-12-11,2317.0,0.09132093128775216
2019-12-12,2317.0,0.0821542289606308
2019-12-13,2317.0,0.0741412127254602
2019-12-16,2317.0,0.06731221794623327
2019-12-17,2317.0,0.060056738952733474
2019-12-18,2317.0,0.051760074108383715
2019-12-19,2317.0,0.0443788983750288
2019-12-20,2317.0,0.037710614217257674
2019-12-23,2317.0,0.030826791381326116
2019-12-24,2317.0,0.025658581333049876
2019-12-25,2317.0,0.0209677845958526
2019-12-26,2317.0,0.01622080288369812
2019-12-27,2317.0,0.011151467556689998
2019-12-30,2317.0,0.00782685765676524
2019-12-31,2317.0,0.007076238666961563
2020-01-02,2317.0,0.007696507969525999
2020-01-03,2317.0,0.008381286777853414
2020-01-06,2317.0,0.00975584375040641
2020-01-07,2317.0,0.0102322253301242
2020-01-08,2317.0,0.009444639581625723
2020-01-09,2317.0,0.005794728875549799
2020-01-10,2317.0,0.003949154634086204
2020-01-13,2317.0,0.0020446181107729427
2020-01-14,2317.0,0.0004085576617529883
2020-01-15,2317.0,-0.0009007140913154877
2020-01-16,2317.0,-0.00237029745290189
2020-01-17,2317.0,-0.0029926543937609466
2020-01-20,2317.0,-0.0031994404217561014
2020-01-30,2317.0,-0.002417541107920641
2020-01-31,2317.0,-0.006675437630025163
2020-02-03,2317.0,-0.011716093599217495
2020-02-04,2317.0,-0.0168616053801788
2020-02-05,2317.0,-0.021584503168100202
2020-02-06,2317.0,-0.026964635589439293
2020-02-07,2317.0,-0.0323297296599115
2020-02-10,2317.0,-0.0376274029157529
2020-02-11,2317.0,-0.04262206288205099
2020-02-12,2317.0,-0.04779264946474788
2020-02-13,2317.0,-0.051273961224187536
2020-02-14,2317.0,-0.053611701784908636
2020-02-17,2317.0,-0.053583077668335276
2020-02-18,2317.0,-0.05335619318733215
2020-02-19,2317.0,-0.05415279379186182
2020-02-20,2317.0,-0.056182907223979485
2020-02-21,2317.0,-0.05926723439030242
2020-02-24,2317.0,-0.06279983121815039
2020-02-25,2317.0,-0.06686114504015168
2020-02-26,2317.0,-0.07087350884944249
2020-02-27,2317.0,-0.07682112321006278
2020-03-02,2317.0,-0.07926037568426345
2020-03-03,2317.0,-0.0772769571542789
2020-03-04,2317.0,-0.0741664910987043
2020-03-05,2317.0,-0.07006495826001832
2020-03-06,2317.0,-0.06549173627863385
2020-03-09,2317.0,-0.06225473184014529
2020-03-10,2317.0,-0.06062190405330211
2020-03-11,2317.0,-0.0580236270323422
2020-03-12,2317.0,-0.055812600619614135
2020-03-13,2317.0,-0.057167096511470186
2020-03-16,2317.0,-0.060175665554572114
2020-03-17,2317.0,-0.06552286578083519
2020-03-18,2317.0,-0.07210322721743065
2020-03-19,2317.0,-0.07792190003972106
2020-03-20,2317.0,-0.08478196666140103
2020-03-23,2317.0,-0.08857251197904104
2020-03-24,2317.0,-0.0929133967348015
2020-03-25,2317.0,-0.0951505657093124
2020-03-26,2317.0,-0.09646853146853163
2020-03-27,2317.0,-0.09714832643639319
2020-03-30,2317.0,-0.09725125603214305
2020-03-31,2317.0,-0.10115623357622755
2020-04-01,2317.0,-0.10537394309607964
2020-04-06,2317.0,-0.11145808140444721
2020-04-07,2317.0,-0.11834563581800861
2020-04-08,2317.0,-0.1242705041705809
2020-04-09,2317.0,-0.12534339924220272
2020-04-10,2317.0,-0.1265202811402913
2020-04-13,2317.0,-0.12799552954156307
2020-04-14,2317.0,-0.12702549004081565
2020-04-15,2317.0,-0.1216022371623972
2020-04-16,2317.0,-0.1148121640570226
2020-04-17,2317.0,-0.10551087148665357
2020-04-20,2317.0,-0.09488265002970878
2020-04-21,2317.0,-0.08168671624653849
2020-04-22,2317.0,-0.06994054372985978
2020-04-23,2317.0,-0.05921027512847727
2020-04-24,2317.0,-0.047922806423564335
2020-04-27,2317.0,-0.03960373050578528
2020-04-28,2317.0,-0.030525068595659784
2020-04-29,2317.0,-0.02105263157894758
2020-04-30,2317.0,-0.01106203430810934
2020-05-04,2317.0,-0.0006200071539287622
2020-05-05,2317.0,0.009502613819218271
2020-05-06,2317.0,0.019785449266010568
2020-05-07,2317.0,0.030224223264281112
2020-05-08,2317.0,0.036825831926054715
2020-05-11,2317.0,0.0411250450214466
2020-05-12,2317.0,0.048210192495707245
2020-05-13,2317.0,0.05434110380882501
2020-05-14,2317.0,0.05836020685047883
2020-05-15,2317.0,0.06125058783733595
2020-05-18,2317.0,0.06118919987154445
2020-05-19,2317.0,0.05817913264678121
2020-05-20,2317.0,0.053159322698744654
2020-05-21,2317.0,0.04703461513436135
2020-05-22,2317.0,0.045688822512438845
2020-05-25,2317.0,0.04103256257526421
2020-05-26,2317.0,0.03777158145831984
2020-05-27,2317.0,0.036053130929791254
2020-05-28,2317.0,0.033476862877166266
2020-05-29,2317.0,0.029858020597799715
2020-06-01,2317.0,0.025340618960128028
2020-06-02,2317.0,0.02179222839016649
2020-06-03,2317.0,0.020769893935918656
2020-06-04,2317.0,0.020644336809554752
2020-06-05,2317.0,0.020646623285677047
2020-06-08,2317.0,0.021975343585872668
2020-06-09,2317.0,0.02102127993102647
2020-06-10,2317.0,0.019200538084325803
2020-06-11,2317.0,0.017175408929030578
2020-06-12,2317.0,0.014615450396871621
2020-06-15,2317.0,0.01257817713425532
2020-06-16,2317.0,0.01188011321778919
2020-06-17,2317.0,0.014657841440798257
2020-06-18,2317.0,0.017889462850040738
2020-06-19,2317.0,0.01964574018877308
2020-06-22,2317.0,0.022420967641761276
2020-06-23,2317.0,0.02602213162492722
2020-06-24,2317.0,0.029536847333457555
2020-06-29,2317.0,0.034758860405933706
2020-06-30,2317.0,0.04092446623634542
2020-07-01,2317.0,0.04770659281841221
2020-07-02,2317.0,0.054591456600024714
2020-07-03,2317.0,0.05902726659899739
2020-07-06,2317.0,0.061515036751350616
2020-07-07,2317.0,0.06399414100142618
2020-07-08,2317.0,0.06717032227291289
2020-07-09,2317.0,0.0701328809291686
2020-07-10,2317.0,0.07377451732711243
2020-07-13,2317.0,0.07533307285082781
2020-07-14,2317.0,0.07969443188696748
2020-07-15,2317.0,0.0846086056937047
2020-07-16,2317.0,0.09002429360779214
2020-07-17,2317.0,0.0943087441305579
2020-07-20,2317.0,0.09794868664051648
2020-07-21,2317.0,0.10054581579287923
2020-07-22,2317.0,0.10194690803061592
2020-07-23,2317.0,0.10272013078425134
2020-07-24,2317.0,0.10280261114712581
2020-07-27,2317.0,0.09934167116549696
2020-07-28,2317.0,0.09186038711793185
2020-07-29,2317.0,0.08298349659048013
2020-07-30,2317.0,0.07389499712986278
2020-07-31,2317.0,0.06533652333604036
2020-08-03,2317.0,0.05806672394460526
2020-08-04,2317.0,0.05041444470206374
2020-08-05,2317.0,0.04262006718860397
2020-08-06,2317.0,0.03450427896099787
2020-08-07,2317.0,0.028328449939255446
2020-08-10,2317.0,0.022941008834425736
2020-08-11,2317.0,0.018841546497104657
2020-08-12,2317.0,0.01274587384128435
2020-08-13,2317.0,0.007368139825920829
2020-08-14,2317.0,-0.00039833955302096707
2020-08-17,2317.0,-0.007541373294502778
2020-08-18,2317.0,-0.014394311445587261
2020-08-19,2317.0,-0.019755791678725525
2020-08-20,2317.0,-0.02470178039506365
2020-08-21,2317.0,-0.031394395078605634
2020-08-24,2317.0,-0.035759836853843735
2020-08-25,2317.0,-0.03636276758409799
2020-08-26,2317.0,-0.03470270935455411
2020-08-27,2317.0,-0.03251714945553482
2020-08-28,2317.0,-0.030705941335237897
2020-08-31,2317.0,-0.029060605435014403
2020-09-01,2317.0,-0.02763943879592209
2020-09-02,2317.0,-0.02536196811085168
2020-09-03,2317.0,-0.02275106959844114
